0,1500,1499,1124250,1124250
1,1500,1499,1125749,1499
2,1500,1499,1124250,1124250
0,1500,1499,1124250,1124250
1,1500,1499,1125749,1499
2,1500,1499,1124250,1124250
0,1520,1519,1154440,1154440
1,1520,1519,1155959,1519
2,1520,1519,1154440,1154440
0,1520,1519,1154440,1154440
1,1520,1519,1155959,1519
2,1520,1519,1154440,1154440
0,1520,1519,1154440,1154440
1,1520,1519,1155959,1519
2,1520,1519,1154440,1154440
0,1520,1519,1154440,1154440
1,1520,1519,1155959,1519
2,1520,1519,1154440,1154440
0,1520,1519,1154440,1154440
1,1520,1519,1155959,1519
2,1520,1519,1154440,1154440
0,1540,1539,1185030,1185030
1,1540,1539,1186569,1539
2,1540,1539,1185030,1185030
0,1540,1539,1185030,1185030
1,1540,1539,1186569,1539
2,1540,1539,1185030,1185030
0,1540,1539,1185030,1185030
1,1540,1539,1186569,1539
2,1540,1539,1185030,1185030
0,1540,1539,1185030,1185030
1,1540,1539,1186569,1539
2,1540,1539,1185030,1185030
0,1540,1539,1185030,1185030
1,1540,1539,1186569,1539
2,1540,1539,1185030,1185030
0,1560,1559,1216020,1216020
1,1560,1559,1217579,1559
2,1560,1559,1216020,1216020
0,1560,1559,1216020,1216020
1,1560,1559,1217579,1559
2,1560,1559,1216020,1216020
0,1560,1559,1216020,1216020
1,1560,1559,1217579,1559
2,1560,1559,1216020,1216020
0,1560,1559,1216020,1216020
1,1560,1559,1217579,1559
2,1560,1559,1216020,1216020
0,1560,1559,1216020,1216020
1,1560,1559,1217579,1559
2,1560,1559,1216020,1216020
0,1580,1579,1247410,1247410
1,1580,1579,1248989,1579
2,1580,1579,1247410,1247410
0,1580,1579,1247410,1247410
1,1580,1579,1248989,1579
2,1580,1579,1247410,1247410
0,1580,1579,1247410,1247410
1,1580,1579,1248989,1579
2,1580,1579,1247410,1247410
0,1580,1579,1247410,1247410
1,1580,1579,1248989,1579
2,1580,1579,1247410,1247410
0,1580,1579,1247410,1247410
1,1580,1579,1248989,1579
2,1580,1579,1247410,1247410
0,1600,1599,1279200,1279200
1,1600,1599,1280799,1599
2,1600,1599,1279200,1279200
0,1600,1599,1279200,1279200
1,1600,1599,1280799,1599
2,1600,1599,1279200,1279200
0,1600,1599,1279200,1279200
1,1600,1599,1280799,1599
2,1600,1599,1279200,1279200
0,1600,1599,1279200,1279200
1,1600,1599,1280799,1599
2,1600,1599,1279200,1279200
0,1600,1599,1279200,1279200
1,1600,1599,1280799,1599
2,1600,1599,1279200,1279200
0,1620,1619,1311390,1311390
1,1620,1619,1313009,1619
2,1620,1619,1311390,1311390
0,1620,1619,1311390,1311390
1,1620,1619,1313009,1619
2,1620,1619,1311390,1311390
0,1620,1619,1311390,1311390
1,1620,1619,1313009,1619
2,1620,1619,1311390,1311390
0,1620,1619,1311390,1311390
1,1620,1619,1313009,1619
2,1620,1619,1311390,1311390
0,1620,1619,1311390,1311390
1,1620,1619,1313009,1619
2,1620,1619,1311390,1311390
0,1640,1639,1343980,1343980
1,1640,1639,1345619,1639
2,1640,1639,1343980,1343980
0,1640,1639,1343980,1343980
1,1640,1639,1345619,1639
2,1640,1639,1343980,1343980
0,1640,1639,1343980,1343980
1,1640,1639,1345619,1639
2,1640,1639,1343980,1343980
0,1640,1639,1343980,1343980
1,1640,1639,1345619,1639
2,1640,1639,1343980,1343980
0,1640,1639,1343980,1343980
1,1640,1639,1345619,1639
2,1640,1639,1343980,1343980
0,1660,1659,1376970,1376970
1,1660,1659,1378629,1659
2,1660,1659,1376970,1376970
0,1660,1659,1376970,1376970
1,1660,1659,1378629,1659
2,1660,1659,1376970,1376970
0,1660,1659,1376970,1376970
1,1660,1659,1378629,1659
2,1660,1659,1376970,1376970
0,1660,1659,1376970,1376970
1,1660,1659,1378629,1659
2,1660,1659,1376970,1376970
0,1660,1659,1376970,1376970
1,1660,1659,1378629,1659
2,1660,1659,1376970,1376970
0,1680,1679,1410360,1410360
1,1680,1679,1412039,1679
2,1680,1679,1410360,1410360
0,1680,1679,1410360,1410360
1,1680,1679,1412039,1679
2,1680,1679,1410360,1410360
0,1680,1679,1410360,1410360
1,1680,1679,1412039,1679
2,1680,1679,1410360,1410360
0,1680,1679,1410360,1410360
1,1680,1679,1412039,1679
2,1680,1679,1410360,1410360
0,1680,1679,1410360,1410360
1,1680,1679,1412039,1679
2,1680,1679,1410360,1410360
0,1700,1699,1444150,1444150
1,1700,1699,1445849,1699
2,1700,1699,1444150,1444150
0,1700,1699,1444150,1444150
1,1700,1699,1445849,1699
2,1700,1699,1444150,1444150
0,1700,1699,1444150,1444150
1,1700,1699,1445849,1699
2,1700,1699,1444150,1444150
0,1700,1699,1444150,1444150
1,1700,1699,1445849,1699
2,1700,1699,1444150,1444150
0,1700,1699,1444150,1444150
1,1700,1699,1445849,1699
2,1700,1699,1444150,1444150
0,1720,1719,1478340,1478340
1,1720,1719,1480059,1719
2,1720,1719,1478340,1478340
0,1720,1719,1478340,1478340
1,1720,1719,1480059,1719
2,1720,1719,1478340,1478340
0,1720,1719,1478340,1478340
1,1720,1719,1480059,1719
2,1720,1719,1478340,1478340
0,1720,1719,1478340,1478340
1,1720,1719,1480059,1719
2,1720,1719,1478340,1478340
0,1720,1719,1478340,1478340
1,1720,1719,1480059,1719
2,1720,1719,1478340,1478340
0,1740,1739,1512930,1512930
1,1740,1739,1514669,1739
2,1740,1739,1512930,1512930
0,1740,1739,1512930,1512930
1,1740,1739,1514669,1739
2,1740,1739,1512930,1512930
0,1740,1739,1512930,1512930
1,1740,1739,1514669,1739
2,1740,1739,1512930,1512930
0,1740,1739,1512930,1512930
1,1740,1739,1514669,1739
2,1740,1739,1512930,1512930
0,1740,1739,1512930,1512930
1,1740,1739,1514669,1739
2,1740,1739,1512930,1512930
0,1760,1759,1547920,1547920
1,1760,1759,1549679,1759
2,1760,1759,1547920,1547920
0,1760,1759,1547920,1547920
1,1760,1759,1549679,1759
2,1760,1759,1547920,1547920
0,1760,1759,1547920,1547920
1,1760,1759,1549679,1759
2,1760,1759,1547920,1547920
0,1760,1759,1547920,1547920
1,1760,1759,1549679,1759
2,1760,1759,1547920,1547920
0,1760,1759,1547920,1547920
1,1760,1759,1549679,1759
2,1760,1759,1547920,1547920
0,1780,1779,1583310,1583310
1,1780,1779,1585089,1779
2,1780,1779,1583310,1583310
0,1780,1779,1583310,1583310
1,1780,1779,1585089,1779
2,1780,1779,1583310,1583310
0,1780,1779,1583310,1583310
1,1780,1779,1585089,1779
2,1780,1779,1583310,1583310
0,1780,1779,1583310,1583310
1,1780,1779,1585089,1779
2,1780,1779,1583310,1583310
0,1780,1779,1583310,1583310
1,1780,1779,1585089,1779
2,1780,1779,1583310,1583310
0,1800,1799,1619100,1619100
1,1800,1799,1620899,1799
2,1800,1799,1619100,1619100
0,1800,1799,1619100,1619100
1,1800,1799,1620899,1799
2,1800,1799,1619100,1619100
0,1800,1799,1619100,1619100
1,1800,1799,1620899,1799
2,1800,1799,1619100,1619100
0,1800,1799,1619100,1619100
1,1800,1799,1620899,1799
2,1800,1799,1619100,1619100
0,1800,1799,1619100,1619100
1,1800,1799,1620899,1799
2,1800,1799,1619100,1619100
0,1820,1819,1655290,1655290
1,1820,1819,1657109,1819
2,1820,1819,1655290,1655290
0,1820,1819,1655290,1655290
1,1820,1819,1657109,1819
2,1820,1819,1655290,1655290
0,1820,1819,1655290,1655290
1,1820,1819,1657109,1819
2,1820,1819,1655290,1655290
0,1820,1819,1655290,1655290
1,1820,1819,1657109,1819
2,1820,1819,1655290,1655290
0,1820,1819,1655290,1655290
1,1820,1819,1657109,1819
2,1820,1819,1655290,1655290
0,1840,1839,1691880,1691880
1,1840,1839,1693719,1839
2,1840,1839,1691880,1691880
0,1840,1839,1691880,1691880
1,1840,1839,1693719,1839
2,1840,1839,1691880,1691880
0,1840,1839,1691880,1691880
1,1840,1839,1693719,1839
2,1840,1839,1691880,1691880
0,1840,1839,1691880,1691880
1,1840,1839,1693719,1839
2,1840,1839,1691880,1691880
0,1840,1839,1691880,1691880
1,1840,1839,1693719,1839
2,1840,1839,1691880,1691880
0,1860,1859,1728870,1728870
1,1860,1859,1730729,1859
2,1860,1859,1728870,1728870
0,1860,1859,1728870,1728870
1,1860,1859,1730729,1859
2,1860,1859,1728870,1728870
0,1860,1859,1728870,1728870
1,1860,1859,1730729,1859
2,1860,1859,1728870,1728870
0,1860,1859,1728870,1728870
1,1860,1859,1730729,1859
2,1860,1859,1728870,1728870
0,1860,1859,1728870,1728870
1,1860,1859,1730729,1859
2,1860,1859,1728870,1728870
0,1880,1879,1766260,1766260
1,1880,1879,1768139,1879
2,1880,1879,1766260,1766260
0,1880,1879,1766260,1766260
1,1880,1879,1768139,1879
2,1880,1879,1766260,1766260
0,1880,1879,1766260,1766260
1,1880,1879,1768139,1879
2,1880,1879,1766260,1766260
0,1880,1879,1766260,1766260
1,1880,1879,1768139,1879
2,1880,1879,1766260,1766260
0,1880,1879,1766260,1766260
1,1880,1879,1768139,1879
2,1880,1879,1766260,1766260
0,1900,1899,1804050,1804050
1,1900,1899,1805949,1899
2,1900,1899,1804050,1804050
0,1900,1899,1804050,1804050
1,1900,1899,1805949,1899
2,1900,1899,1804050,1804050
0,1900,1899,1804050,1804050
1,1900,1899,1805949,1899
2,1900,1899,1804050,1804050
0,1900,1899,1804050,1804050
1,1900,1899,1805949,1899
2,1900,1899,1804050,1804050
0,1900,1899,1804050,1804050
1,1900,1899,1805949,1899
2,1900,1899,1804050,1804050
0,1920,1919,1842240,1842240
1,1920,1919,1844159,1919
2,1920,1919,1842240,1842240
0,1920,1919,1842240,1842240
1,1920,1919,1844159,1919
2,1920,1919,1842240,1842240
0,1920,1919,1842240,1842240
1,1920,1919,1844159,1919
2,1920,1919,1842240,1842240
0,1920,1919,1842240,1842240
1,1920,1919,1844159,1919
2,1920,1919,1842240,1842240
0,1920,1919,1842240,1842240
1,1920,1919,1844159,1919
2,1920,1919,1842240,1842240
0,1940,1939,1880830,1880830
1,1940,1939,1882769,1939
2,1940,1939,1880830,1880830
0,1940,1939,1880830,1880830
1,1940,1939,1882769,1939
2,1940,1939,1880830,1880830
0,1940,1939,1880830,1880830
1,1940,1939,1882769,1939
2,1940,1939,1880830,1880830
0,1940,1939,1880830,1880830
1,1940,1939,1882769,1939
2,1940,1939,1880830,1880830
0,1940,1939,1880830,1880830
1,1940,1939,1882769,1939
2,1940,1939,1880830,1880830
0,1960,1959,1919820,1919820
1,1960,1959,1921779,1959
2,1960,1959,1919820,1919820
0,1960,1959,1919820,1919820
1,1960,1959,1921779,1959
2,1960,1959,1919820,1919820
0,1960,1959,1919820,1919820
1,1960,1959,1921779,1959
2,1960,1959,1919820,1919820
0,1960,1959,1919820,1919820
1,1960,1959,1921779,1959
2,1960,1959,1919820,1919820
0,1960,1959,1919820,1919820
1,1960,1959,1921779,1959
2,1960,1959,1919820,1919820
0,1980,1979,1959210,1959210
1,1980,1979,1961189,1979
2,1980,1979,1959210,1959210
0,1980,1979,1959210,1959210
1,1980,1979,1961189,1979
2,1980,1979,1959210,1959210
0,1980,1979,1959210,1959210
1,1980,1979,1961189,1979
2,1980,1979,1959210,1959210
0,1980,1979,1959210,1959210
1,1980,1979,1961189,1979
2,1980,1979,1959210,1959210
0,1980,1979,1959210,1959210
1,1980,1979,1961189,1979
2,1980,1979,1959210,1959210
0,2000,1999,1999000,1999000
1,2000,1999,2000999,1999
2,2000,1999,1999000,1999000
0,2000,1999,1999000,1999000
1,2000,1999,2000999,1999
2,2000,1999,1999000,1999000
0,2000,1999,1999000,1999000
1,2000,1999,2000999,1999
2,2000,1999,1999000,1999000
0,2000,1999,1999000,1999000
1,2000,1999,2000999,1999
2,2000,1999,1999000,1999000
0,2000,1999,1999000,1999000
1,2000,1999,2000999,1999
2,2000,1999,1999000,1999000
0,2020,2019,2039190,2039190
1,2020,2019,2041209,2019
2,2020,2019,2039190,2039190
0,2020,2019,2039190,2039190
1,2020,2019,2041209,2019
2,2020,2019,2039190,2039190
0,2020,2019,2039190,2039190
1,2020,2019,2041209,2019
2,2020,2019,2039190,2039190
0,2020,2019,2039190,2039190
1,2020,2019,2041209,2019
2,2020,2019,2039190,2039190
0,2020,2019,2039190,2039190
1,2020,2019,2041209,2019
2,2020,2019,2039190,2039190
0,2040,2039,2079780,2079780
1,2040,2039,2081819,2039
2,2040,2039,2079780,2079780
0,2040,2039,2079780,2079780
1,2040,2039,2081819,2039
2,2040,2039,2079780,2079780
0,2040,2039,2079780,2079780
1,2040,2039,2081819,2039
2,2040,2039,2079780,2079780
0,2040,2039,2079780,2079780
1,2040,2039,2081819,2039
2,2040,2039,2079780,2079780
0,2040,2039,2079780,2079780
1,2040,2039,2081819,2039
2,2040,2039,2079780,2079780
0,2060,2059,2120770,2120770
1,2060,2059,2122829,2059
2,2060,2059,2120770,2120770
0,2060,2059,2120770,2120770
1,2060,2059,2122829,2059
2,2060,2059,2120770,2120770
0,2060,2059,2120770,2120770
1,2060,2059,2122829,2059
2,2060,2059,2120770,2120770
0,2060,2059,2120770,2120770
1,2060,2059,2122829,2059
2,2060,2059,2120770,2120770
0,2060,2059,2120770,2120770
1,2060,2059,2122829,2059
2,2060,2059,2120770,2120770
0,2080,2079,2162160,2162160
1,2080,2079,2164239,2079
2,2080,2079,2162160,2162160
0,2080,2079,2162160,2162160
1,2080,2079,2164239,2079
2,2080,2079,2162160,2162160
0,2080,2079,2162160,2162160
1,2080,2079,2164239,2079
2,2080,2079,2162160,2162160
0,2080,2079,2162160,2162160
1,2080,2079,2164239,2079
2,2080,2079,2162160,2162160
0,2080,2079,2162160,2162160
1,2080,2079,2164239,2079
2,2080,2079,2162160,2162160
0,2100,2099,2203950,2203950
1,2100,2099,2206049,2099
2,2100,2099,2203950,2203950
0,2100,2099,2203950,2203950
1,2100,2099,2206049,2099
2,2100,2099,2203950,2203950
0,2100,2099,2203950,2203950
1,2100,2099,2206049,2099
2,2100,2099,2203950,2203950
0,2100,2099,2203950,2203950
1,2100,2099,2206049,2099
2,2100,2099,2203950,2203950
0,2100,2099,2203950,2203950
1,2100,2099,2206049,2099
2,2100,2099,2203950,2203950
0,2120,2119,2246140,2246140
1,2120,2119,2248259,2119
2,2120,2119,2246140,2246140
0,2120,2119,2246140,2246140
1,2120,2119,2248259,2119
2,2120,2119,2246140,2246140
0,2120,2119,2246140,2246140
1,2120,2119,2248259,2119
2,2120,2119,2246140,2246140
0,2120,2119,2246140,2246140
1,2120,2119,2248259,2119
2,2120,2119,2246140,2246140
0,2120,2119,2246140,2246140
1,2120,2119,2248259,2119
2,2120,2119,2246140,2246140
0,2140,2139,2288730,2288730
1,2140,2139,2290869,2139
2,2140,2139,2288730,2288730
0,2140,2139,2288730,2288730
1,2140,2139,2290869,2139
2,2140,2139,2288730,2288730
0,2140,2139,2288730,2288730
1,2140,2139,2290869,2139
2,2140,2139,2288730,2288730
0,2140,2139,2288730,2288730
1,2140,2139,2290869,2139
2,2140,2139,2288730,2288730
0,2140,2139,2288730,2288730
1,2140,2139,2290869,2139
2,2140,2139,2288730,2288730
0,2160,2159,2331720,2331720
1,2160,2159,2333879,2159
2,2160,2159,2331720,2331720
0,2160,2159,2331720,2331720
1,2160,2159,2333879,2159
2,2160,2159,2331720,2331720
0,2160,2159,2331720,2331720
1,2160,2159,2333879,2159
2,2160,2159,2331720,2331720
0,2160,2159,2331720,2331720
1,2160,2159,2333879,2159
2,2160,2159,2331720,2331720
0,2160,2159,2331720,2331720
1,2160,2159,2333879,2159
2,2160,2159,2331720,2331720
0,2180,2179,2375110,2375110
1,2180,2179,2377289,2179
2,2180,2179,2375110,2375110
0,2180,2179,2375110,2375110
1,2180,2179,2377289,2179
2,2180,2179,2375110,2375110
0,2180,2179,2375110,2375110
1,2180,2179,2377289,2179
2,2180,2179,2375110,2375110
0,2180,2179,2375110,2375110
1,2180,2179,2377289,2179
2,2180,2179,2375110,2375110
0,2180,2179,2375110,2375110
1,2180,2179,2377289,2179
2,2180,2179,2375110,2375110
0,2200,2199,2418900,2418900
1,2200,2199,2421099,2199
2,2200,2199,2418900,2418900
0,2200,2199,2418900,2418900
1,2200,2199,2421099,2199
2,2200,2199,2418900,2418900
0,2200,2199,2418900,2418900
1,2200,2199,2421099,2199
2,2200,2199,2418900,2418900
0,2200,2199,2418900,2418900
1,2200,2199,2421099,2199
2,2200,2199,2418900,2418900
0,2200,2199,2418900,2418900
1,2200,2199,2421099,2199
2,2200,2199,2418900,2418900
0,2220,2219,2463090,2463090
1,2220,2219,2465309,2219
2,2220,2219,2463090,2463090
0,2220,2219,2463090,2463090
1,2220,2219,2465309,2219
2,2220,2219,2463090,2463090
0,2220,2219,2463090,2463090
1,2220,2219,2465309,2219
2,2220,2219,2463090,2463090
0,2220,2219,2463090,2463090
1,2220,2219,2465309,2219
2,2220,2219,2463090,2463090
0,2220,2219,2463090,2463090
1,2220,2219,2465309,2219
2,2220,2219,2463090,2463090
0,2240,2239,2507680,2507680
1,2240,2239,2509919,2239
2,2240,2239,2507680,2507680
0,2240,2239,2507680,2507680
1,2240,2239,2509919,2239
2,2240,2239,2507680,2507680
0,2240,2239,2507680,2507680
1,2240,2239,2509919,2239
2,2240,2239,2507680,2507680
0,2240,2239,2507680,2507680
1,2240,2239,2509919,2239
2,2240,2239,2507680,2507680
0,2240,2239,2507680,2507680
1,2240,2239,2509919,2239
2,2240,2239,2507680,2507680
0,2260,2259,2552670,2552670
1,2260,2259,2554929,2259
2,2260,2259,2552670,2552670
0,2260,2259,2552670,2552670
1,2260,2259,2554929,2259
2,2260,2259,2552670,2552670
0,2260,2259,2552670,2552670
1,2260,2259,2554929,2259
2,2260,2259,2552670,2552670
0,2260,2259,2552670,2552670
1,2260,2259,2554929,2259
2,2260,2259,2552670,2552670
0,2260,2259,2552670,2552670
1,2260,2259,2554929,2259
2,2260,2259,2552670,2552670
0,2280,2279,2598060,2598060
1,2280,2279,2600339,2279
2,2280,2279,2598060,2598060
0,2280,2279,2598060,2598060
1,2280,2279,2600339,2279
2,2280,2279,2598060,2598060
0,2280,2279,2598060,2598060
1,2280,2279,2600339,2279
2,2280,2279,2598060,2598060
0,2280,2279,2598060,2598060
1,2280,2279,2600339,2279
2,2280,2279,2598060,2598060
0,2280,2279,2598060,2598060
1,2280,2279,2600339,2279
2,2280,2279,2598060,2598060
0,2300,2299,2643850,2643850
1,2300,2299,2646149,2299
2,2300,2299,2643850,2643850
0,2300,2299,2643850,2643850
1,2300,2299,2646149,2299
2,2300,2299,2643850,2643850
0,2300,2299,2643850,2643850
1,2300,2299,2646149,2299
2,2300,2299,2643850,2643850
0,2300,2299,2643850,2643850
1,2300,2299,2646149,2299
2,2300,2299,2643850,2643850
0,2300,2299,2643850,2643850
1,2300,2299,2646149,2299
2,2300,2299,2643850,2643850
0,2320,2319,2690040,2690040
1,2320,2319,2692359,2319
2,2320,2319,2690040,2690040
0,2320,2319,2690040,2690040
1,2320,2319,2692359,2319
2,2320,2319,2690040,2690040
0,2320,2319,2690040,2690040
1,2320,2319,2692359,2319
2,2320,2319,2690040,2690040
0,2320,2319,2690040,2690040
1,2320,2319,2692359,2319
2,2320,2319,2690040,2690040
0,2320,2319,2690040,2690040
1,2320,2319,2692359,2319
2,2320,2319,2690040,2690040
0,2340,2339,2736630,2736630
1,2340,2339,2738969,2339
2,2340,2339,2736630,2736630
0,2340,2339,2736630,2736630
1,2340,2339,2738969,2339
2,2340,2339,2736630,2736630
0,2340,2339,2736630,2736630
1,2340,2339,2738969,2339
2,2340,2339,2736630,2736630
0,2340,2339,2736630,2736630
1,2340,2339,2738969,2339
2,2340,2339,2736630,2736630
0,2340,2339,2736630,2736630
1,2340,2339,2738969,2339
2,2340,2339,2736630,2736630
0,2360,2359,2783620,2783620
1,2360,2359,2785979,2359
2,2360,2359,2783620,2783620
0,2360,2359,2783620,2783620
1,2360,2359,2785979,2359
2,2360,2359,2783620,2783620
0,2360,2359,2783620,2783620
1,2360,2359,2785979,2359
2,2360,2359,2783620,2783620
0,2360,2359,2783620,2783620
1,2360,2359,2785979,2359
2,2360,2359,2783620,2783620
0,2360,2359,2783620,2783620
1,2360,2359,2785979,2359
2,2360,2359,2783620,2783620
0,2380,2379,2831010,2831010
1,2380,2379,2833389,2379
2,2380,2379,2831010,2831010
0,2380,2379,2831010,2831010
1,2380,2379,2833389,2379
2,2380,2379,2831010,2831010
0,2380,2379,2831010,2831010
1,2380,2379,2833389,2379
2,2380,2379,2831010,2831010
0,2380,2379,2831010,2831010
1,2380,2379,2833389,2379
2,2380,2379,2831010,2831010
0,2380,2379,2831010,2831010
1,2380,2379,2833389,2379
2,2380,2379,2831010,2831010
0,2400,2399,2878800,2878800
1,2400,2399,2881199,2399
2,2400,2399,2878800,2878800
0,2400,2399,2878800,2878800
1,2400,2399,2881199,2399
2,2400,2399,2878800,2878800
0,2400,2399,2878800,2878800
1,2400,2399,2881199,2399
2,2400,2399,2878800,2878800
0,2400,2399,2878800,2878800
1,2400,2399,2881199,2399
2,2400,2399,2878800,2878800
0,2400,2399,2878800,2878800
1,2400,2399,2881199,2399
2,2400,2399,2878800,2878800
0,2420,2419,2926990,2926990
1,2420,2419,2929409,2419
2,2420,2419,2926990,2926990
0,2420,2419,2926990,2926990
1,2420,2419,2929409,2419
2,2420,2419,2926990,2926990
0,2420,2419,2926990,2926990
1,2420,2419,2929409,2419
2,2420,2419,2926990,2926990
0,2420,2419,2926990,2926990
1,2420,2419,2929409,2419
2,2420,2419,2926990,2926990
0,2420,2419,2926990,2926990
1,2420,2419,2929409,2419
2,2420,2419,2926990,2926990
0,2440,2439,2975580,2975580
1,2440,2439,2978019,2439
2,2440,2439,2975580,2975580
0,2440,2439,2975580,2975580
1,2440,2439,2978019,2439
2,2440,2439,2975580,2975580
0,2440,2439,2975580,2975580
1,2440,2439,2978019,2439
2,2440,2439,2975580,2975580
0,2440,2439,2975580,2975580
1,2440,2439,2978019,2439
2,2440,2439,2975580,2975580
0,2440,2439,2975580,2975580
1,2440,2439,2978019,2439
2,2440,2439,2975580,2975580
0,2460,2459,3024570,3024570
1,2460,2459,3027029,2459
2,2460,2459,3024570,3024570
0,2460,2459,3024570,3024570
1,2460,2459,3027029,2459
2,2460,2459,3024570,3024570
0,2460,2459,3024570,3024570
1,2460,2459,3027029,2459
2,2460,2459,3024570,3024570
0,2460,2459,3024570,3024570
1,2460,2459,3027029,2459
2,2460,2459,3024570,3024570
0,2460,2459,3024570,3024570
1,2460,2459,3027029,2459
2,2460,2459,3024570,3024570
0,2480,2479,3073960,3073960
1,2480,2479,3076439,2479
2,2480,2479,3073960,3073960
0,2480,2479,3073960,3073960
1,2480,2479,3076439,2479
2,2480,2479,3073960,3073960
0,2480,2479,3073960,3073960
1,2480,2479,3076439,2479
2,2480,2479,3073960,3073960
0,2480,2479,3073960,3073960
1,2480,2479,3076439,2479
2,2480,2479,3073960,3073960
0,2480,2479,3073960,3073960
1,2480,2479,3076439,2479
2,2480,2479,3073960,3073960
0,2500,2499,3123750,3123750
1,2500,2499,3126249,2499
2,2500,2499,3123750,3123750
0,2500,2499,3123750,3123750
1,2500,2499,3126249,2499
2,2500,2499,3123750,3123750
0,2500,2499,3123750,3123750
1,2500,2499,3126249,2499
2,2500,2499,3123750,3123750
0,2500,2499,3123750,3123750
1,2500,2499,3126249,2499
2,2500,2499,3123750,3123750
0,2500,2499,3123750,3123750
1,2500,2499,3126249,2499
2,2500,2499,3123750,3123750
0,2520,2519,3173940,3173940
1,2520,2519,3176459,2519
2,2520,2519,3173940,3173940
0,2520,2519,3173940,3173940
1,2520,2519,3176459,2519
2,2520,2519,3173940,3173940
0,2520,2519,3173940,3173940
1,2520,2519,3176459,2519
2,2520,2519,3173940,3173940
0,2520,2519,3173940,3173940
1,2520,2519,3176459,2519
2,2520,2519,3173940,3173940
0,2520,2519,3173940,3173940
1,2520,2519,3176459,2519
2,2520,2519,3173940,3173940
0,2540,2539,3224530,3224530
1,2540,2539,3227069,2539
2,2540,2539,3224530,3224530
0,2540,2539,3224530,3224530
1,2540,2539,3227069,2539
2,2540,2539,3224530,3224530
0,2540,2539,3224530,3224530
1,2540,2539,3227069,2539
2,2540,2539,3224530,3224530
0,2540,2539,3224530,3224530
1,2540,2539,3227069,2539
2,2540,2539,3224530,3224530
0,2540,2539,3224530,3224530
1,2540,2539,3227069,2539
2,2540,2539,3224530,3224530
0,2560,2559,3275520,3275520
1,2560,2559,3278079,2559
2,2560,2559,3275520,3275520
0,2560,2559,3275520,3275520
1,2560,2559,3278079,2559
2,2560,2559,3275520,3275520
0,2560,2559,3275520,3275520
1,2560,2559,3278079,2559
2,2560,2559,3275520,3275520
0,2560,2559,3275520,3275520
1,2560,2559,3278079,2559
2,2560,2559,3275520,3275520
0,2560,2559,3275520,3275520
1,2560,2559,3278079,2559
2,2560,2559,3275520,3275520
0,2580,2579,3326910,3326910
1,2580,2579,3329489,2579
2,2580,2579,3326910,3326910
0,2580,2579,3326910,3326910
1,2580,2579,3329489,2579
2,2580,2579,3326910,3326910
0,2580,2579,3326910,3326910
1,2580,2579,3329489,2579
2,2580,2579,3326910,3326910
0,2580,2579,3326910,3326910
1,2580,2579,3329489,2579
2,2580,2579,3326910,3326910
0,2580,2579,3326910,3326910
1,2580,2579,3329489,2579
2,2580,2579,3326910,3326910
0,2600,2599,3378700,3378700
1,2600,2599,3381299,2599
2,2600,2599,3378700,3378700
0,2600,2599,3378700,3378700
1,2600,2599,3381299,2599
2,2600,2599,3378700,3378700
0,2600,2599,3378700,3378700
1,2600,2599,3381299,2599
2,2600,2599,3378700,3378700
0,2600,2599,3378700,3378700
1,2600,2599,3381299,2599
2,2600,2599,3378700,3378700
0,2600,2599,3378700,3378700
1,2600,2599,3381299,2599
2,2600,2599,3378700,3378700
0,2620,2619,3430890,3430890
1,2620,2619,3433509,2619
2,2620,2619,3430890,3430890
0,2620,2619,3430890,3430890
1,2620,2619,3433509,2619
2,2620,2619,3430890,3430890
0,2620,2619,3430890,3430890
1,2620,2619,3433509,2619
2,2620,2619,3430890,3430890
0,2620,2619,3430890,3430890
1,2620,2619,3433509,2619
2,2620,2619,3430890,3430890
0,2620,2619,3430890,3430890
1,2620,2619,3433509,2619
2,2620,2619,3430890,3430890
0,2640,2639,3483480,3483480
1,2640,2639,3486119,2639
2,2640,2639,3483480,3483480
0,2640,2639,3483480,3483480
1,2640,2639,3486119,2639
2,2640,2639,3483480,3483480
0,2640,2639,3483480,3483480
1,2640,2639,3486119,2639
2,2640,2639,3483480,3483480
0,2640,2639,3483480,3483480
1,2640,2639,3486119,2639
2,2640,2639,3483480,3483480
0,2640,2639,3483480,3483480
1,2640,2639,3486119,2639
2,2640,2639,3483480,3483480
0,2660,2659,3536470,3536470
1,2660,2659,3539129,2659
2,2660,2659,3536470,3536470
0,2660,2659,3536470,3536470
1,2660,2659,3539129,2659
2,2660,2659,3536470,3536470
0,2660,2659,3536470,3536470
1,2660,2659,3539129,2659
2,2660,2659,3536470,3536470
0,2660,2659,3536470,3536470
1,2660,2659,3539129,2659
2,2660,2659,3536470,3536470
0,2660,2659,3536470,3536470
1,2660,2659,3539129,2659
2,2660,2659,3536470,3536470
0,2680,2679,3589860,3589860
1,2680,2679,3592539,2679
2,2680,2679,3589860,3589860
0,2680,2679,3589860,3589860
1,2680,2679,3592539,2679
2,2680,2679,3589860,3589860
0,2680,2679,3589860,3589860
1,2680,2679,3592539,2679
2,2680,2679,3589860,3589860
0,2680,2679,3589860,3589860
1,2680,2679,3592539,2679
2,2680,2679,3589860,3589860
0,2680,2679,3589860,3589860
1,2680,2679,3592539,2679
2,2680,2679,3589860,3589860
0,2700,2699,3643650,3643650
1,2700,2699,3646349,2699
