2,1500,1499,575107,573610
0,1520,1519,1154440,571587
1,1520,1519,1155959,1519
2,1520,1519,573099,571587
0,1520,1519,1154440,569630
1,1520,1519,1155959,1519
2,1520,1519,571141,569630
0,1520,1519,1154440,567826
1,1520,1519,1155959,1519
2,1520,1519,569344,567826
0,1520,1519,1154440,581939
1,1520,1519,1155959,1519
2,1520,1519,583445,581939
0,1520,1519,1154440,573079
1,1520,1519,1155959,1519
2,1520,1519,574593,573079
0,1540,1539,1185030,601239
1,1540,1539,1186569,1539
2,1540,1539,602775,601239
0,1540,1539,1185030,603109
1,1540,1539,1186569,1539
2,1540,1539,604640,603109
0,1540,1539,1185030,604478
1,1540,1539,1186569,1539
2,1540,1539,606008,604478
0,1540,1539,1185030,576440
1,1540,1539,1186569,1539
2,1540,1539,577974,576440
0,1540,1539,1185030,592904
1,1540,1539,1186569,1539
2,1540,1539,594437,592904
0,1560,1559,1216020,611959
1,1560,1559,1217579,1559
2,1560,1559,613510,611959
0,1560,1559,1216020,620763
1,1560,1559,1217579,1559
2,1560,1559,622315,620763
0,1560,1559,1216020,612596
1,1560,1559,1217579,1559
2,1560,1559,614146,612596
0,1560,1559,1216020,619616
1,1560,1559,1217579,1559
2,1560,1559,621165,619616
0,1560,1559,1216020,601387
1,1560,1559,1217579,1559
2,1560,1559,602938,601387
0,1580,1579,1247410,630763
1,1580,1579,1248989,1579
2,1580,1579,632335,630763
0,1580,1579,1247410,627301
1,1580,1579,1248989,1579
2,1580,1579,628874,627301
0,1580,1579,1247410,617102
1,1580,1579,1248989,1579
2,1580,1579,618675,617102
0,1580,1579,1247410,635677
1,1580,1579,1248989,1579
2,1580,1579,637249,635677
0,1580,1579,1247410,621808
1,1580,1579,1248989,1579
2,1580,1579,623381,621808
0,1600,1599,1279200,649624
1,1600,1599,1280799,1599
2,1600,1599,651213,649624
0,1600,1599,1279200,638988
1,1600,1599,1280799,1599
2,1600,1599,640579,638988
0,1600,1599,1279200,636913
1,1600,1599,1280799,1599
2,1600,1599,638504,636913
0,1600,1599,1279200,624830
1,1600,1599,1280799,1599
2,1600,1599,626419,624830
0,1600,1599,1279200,646924
1,1600,1599,1280799,1599
2,1600,1599,648513,646924
0,1620,1619,1311390,639667
1,1620,1619,1313009,1619
2,1620,1619,641279,639667
0,1620,1619,1311390,656920
1,1620,1619,1313009,1619
2,1620,1619,658533,656920
0,1620,1619,1311390,650551
1,1620,1619,1313009,1619
2,1620,1619,652164,650551
0,1620,1619,1311390,660710
1,1620,1619,1313009,1619
2,1620,1619,662323,660710
0,1620,1619,1311390,663864
1,1620,1619,1313009,1619
2,1620,1619,665477,663864
0,1640,1639,1343980,652656
1,1640,1639,1345619,1639
2,1640,1639,654291,652656
0,1640,1639,1343980,666215
1,1640,1639,1345619,1639
2,1640,1639,667848,666215
0,1640,1639,1343980,663996
1,1640,1639,1345619,1639
2,1640,1639,665628,663996
0,1640,1639,1343980,671561
1,1640,1639,1345619,1639
2,1640,1639,673194,671561
0,1640,1639,1343980,669600
1,1640,1639,1345619,1639
2,1640,1639,671233,669600
0,1660,1659,1376970,684790
1,1660,1659,1378629,1659
2,1660,1659,686446,684790
0,1660,1659,1376970,703029
1,1660,1659,1378629,1659
2,1660,1659,704678,703029
0,1660,1659,1376970,689891
1,1660,1659,1378629,1659
2,1660,1659,691549,689891
0,1660,1659,1376970,701027
1,1660,1659,1378629,1659
2,1660,1659,702684,701027
0,1660,1659,1376970,671178
1,1660,1659,1378629,1659
2,1660,1659,672832,671178
0,1680,1679,1410360,702350
1,1680,1679,1412039,1679
2,1680,1679,704019,702350
0,1680,1679,1410360,709728
1,1680,1679,1412039,1679
2,1680,1679,711402,709728
0,1680,1679,1410360,704298
1,1680,1679,1412039,1679
2,1680,1679,705970,704298
0,1680,1679,1410360,683447
1,1680,1679,1412039,1679
2,1680,1679,685120,683447
0,1680,1679,1410360,709475
1,1680,1679,1412039,1679
2,1680,1679,711148,709475
0,1700,1699,1444150,723073
1,1700,1699,1445849,1699
2,1700,1699,724767,723073
0,1700,1699,1444150,705237
1,1700,1699,1445849,1699
2,1700,1699,706929,705237
0,1700,1699,1444150,715022
1,1700,1699,1445849,1699
2,1700,1699,716712,715022
0,1700,1699,1444150,706393
1,1700,1699,1445849,1699
2,1700,1699,708079,706393
0,1700,1699,1444150,724679
1,1700,1699,1445849,1699
2,1700,1699,726371,724679
0,1720,1719,1478340,744433
1,1720,1719,1480059,1719
2,1720,1719,746142,744433
0,1720,1719,1478340,736055
1,1720,1719,1480059,1719
2,1720,1719,737768,736055
0,1720,1719,1478340,757654
1,1720,1719,1480059,1719
2,1720,1719,759364,757654
0,1720,1719,1478340,736754
1,1720,1719,1480059,1719
2,1720,1719,738465,736754
0,1720,1719,1478340,733013
1,1720,1719,1480059,1719
2,1720,1719,734726,733013
0,1740,1739,1512930,772662
1,1740,1739,1514669,1739
2,1740,1739,774395,772662
0,1740,1739,1512930,747161
1,1740,1739,1514669,1739
2,1740,1739,748891,747161
0,1740,1739,1512930,754892
1,1740,1739,1514669,1739
2,1740,1739,756625,754892
0,1740,1739,1512930,752118
1,1740,1739,1514669,1739
2,1740,1739,753850,752118
0,1740,1739,1512930,748207
1,1740,1739,1514669,1739
2,1740,1739,749940,748207
0,1760,1759,1547920,761238
1,1760,1759,1549679,1759
2,1760,1759,762990,761238
0,1760,1759,1547920,768877
1,1760,1759,1549679,1759
2,1760,1759,770632,768877
0,1760,1759,1547920,799208
1,1760,1759,1549679,1759
2,1760,1759,800958,799208
0,1760,1759,1547920,792502
1,1760,1759,1549679,1759
2,1760,1759,794256,792502
0,1760,1759,1547920,771068
1,1760,1759,1549679,1759
2,1760,1759,772819,771068
0,1780,1779,1583310,807784
1,1780,1779,1585089,1779
2,1780,1779,809557,807784
0,1780,1779,1583310,782112
1,1780,1779,1585089,1779
2,1780,1779,783886,782112
0,1780,1779,1583310,806513
1,1780,1779,1585089,1779
2,1780,1779,808284,806513
0,1780,1779,1583310,781579
1,1780,1779,1585089,1779
2,1780,1779,783351,781579
0,1780,1779,1583310,798934
1,1780,1779,1585089,1779
2,1780,1779,800704,798934
0,1800,1799,1619100,810587
1,1800,1799,1620899,1799
2,1800,1799,812383,810587
0,1800,1799,1619100,809363
1,1800,1799,1620899,1799
2,1800,1799,811154,809363
0,1800,1799,1619100,794641
1,1800,1799,1620899,1799
2,1800,1799,796433,794641
0,1800,1799,1619100,794958
1,1800,1799,1620899,1799
2,1800,1799,796752,794958
0,1800,1799,1619100,811510
1,1800,1799,1620899,1799
2,1800,1799,813303,811510
0,1820,1819,1655290,820534
1,1820,1819,1657109,1819
2,1820,1819,822346,820534
0,1820,1819,1655290,829174
1,1820,1819,1657109,1819
2,1820,1819,830989,829174
0,1820,1819,1655290,824690
1,1820,1819,1657109,1819
2,1820,1819,826499,824690
0,1820,1819,1655290,824908
1,1820,1819,1657109,1819
2,1820,1819,826721,824908
0,1820,1819,1655290,874645
1,1820,1819,1657109,1819
2,1820,1819,876458,874645
0,1840,1839,1691880,835784
1,1840,1839,1693719,1839
2,1840,1839,837614,835784
0,1840,1839,1691880,833941
1,1840,1839,1693719,1839
2,1840,1839,835773,833941
0,1840,1839,1691880,861780
1,1840,1839,1693719,1839
2,1840,1839,863612,861780
0,1840,1839,1691880,843632
1,1840,1839,1693719,1839
2,1840,1839,845463,843632
0,1840,1839,1691880,857836
1,1840,1839,1693719,1839
2,1840,1839,859667,857836
0,1860,1859,1728870,899425
1,1860,1859,1730729,1859
2,1860,1859,901278,899425
0,1860,1859,1728870,847487
1,1860,1859,1730729,1859
2,1860,1859,849341,847487
0,1860,1859,1728870,878763
1,1860,1859,1730729,1859
2,1860,1859,880616,878763
0,1860,1859,1728870,832779
1,1860,1859,1730729,1859
2,1860,1859,834628,832779
0,1860,1859,1728870,886664
1,1860,1859,1730729,1859
2,1860,1859,888512,886664
0,1880,1879,1766260,877628
1,1880,1879,1768139,1879
2,1880,1879,879501,877628
0,1880,1879,1766260,890244
1,1880,1879,1768139,1879
2,1880,1879,892115,890244
0,1880,1879,1766260,889148
1,1880,1879,1768139,1879
2,1880,1879,891012,889148
0,1880,1879,1766260,897782
1,1880,1879,1768139,1879
2,1880,1879,899653,897782
0,1880,1879,1766260,897409
1,1880,1879,1768139,1879
2,1880,1879,899282,897409
0,1900,1899,1804050,918935
1,1900,1899,1805949,1899
2,1900,1899,920829,918935
0,1900,1899,1804050,886439
1,1900,1899,1805949,1899
2,1900,1899,888330,886439
0,1900,1899,1804050,878256
1,1900,1899,1805949,1899
2,1900,1899,880146,878256
0,1900,1899,1804050,902680
1,1900,1899,1805949,1899
2,1900,1899,904571,902680
0,1900,1899,1804050,893929
1,1900,1899,1805949,1899
2,1900,1899,895818,893929
0,1920,1919,1842240,927983
1,1920,1919,1844159,1919
2,1920,1919,929893,927983
0,1920,1919,1842240,909587
1,1920,1919,1844159,1919
2,1920,1919,911498,909587
0,1920,1919,1842240,909736
1,1920,1919,1844159,1919
2,1920,1919,911650,909736
0,1920,1919,1842240,936908
1,1920,1919,1844159,1919
2,1920,1919,938822,936908
0,1920,1919,1842240,935223
1,1920,1919,1844159,1919
2,1920,1919,937133,935223
0,1940,1939,1880830,927545
1,1940,1939,1882769,1939
2,1940,1939,929477,927545
0,1940,1939,1880830,960546
1,1940,1939,1882769,1939
2,1940,1939,962479,960546
0,1940,1939,1880830,962327
1,1940,1939,1882769,1939
2,1940,1939,964259,962327
0,1940,1939,1880830,910139
1,1940,1939,1882769,1939
2,1940,1939,912069,910139
0,1940,1939,1880830,940673
1,1940,1939,1882769,1939
2,1940,1939,942602,940673
0,1960,1959,1919820,949119
1,1960,1959,1921779,1959
2,1960,1959,951074,949119
0,1960,1959,1919820,954588
1,1960,1959,1921779,1959
2,1960,1959,956542,954588
0,1960,1959,1919820,956211
1,1960,1959,1921779,1959
2,1960,1959,958159,956211
0,1960,1959,1919820,958820
1,1960,1959,1921779,1959
2,1960,1959,960770,958820
0,1960,1959,1919820,969318
1,1960,1959,1921779,1959
2,1960,1959,971275,969318
0,1980,1979,1959210,989307
1,1980,1979,1961189,1979
2,1980,1979,991279,989307
0,1980,1979,1959210,991301
1,1980,1979,1961189,1979
2,1980,1979,993275,991301
0,1980,1979,1959210,998101
1,1980,1979,1961189,1979
2,1980,1979,1000073,998101
0,1980,1979,1959210,1006626
1,1980,1979,1961189,1979
2,1980,1979,1008598,1006626
0,1980,1979,1959210,987377
1,1980,1979,1961189,1979
2,1980,1979,989352,987377
0,2000,1999,1999000,991250
1,2000,1999,2000999,1999
2,2000,1999,993242,991250
0,2000,1999,1999000,1020321
1,2000,1999,2000999,1999
2,2000,1999,1022315,1020321
0,2000,1999,1999000,995206
1,2000,1999,2000999,1999
2,2000,1999,997199,995206
0,2000,1999,1999000,993569
1,2000,1999,2000999,1999
2,2000,1999,995562,993569
0,2000,1999,1999000,1031440
1,2000,1999,2000999,1999
2,2000,1999,1033431,1031440
